Day,Local Time Stamp,Freq (Hz),Curr A (A),Curr B (A),Curr C (A),Volt A-B (V),Volt B-C (V),Volt C-A (V),Act P (kW),App P (VA),Act E Delivered (Wh),HUMEDADR1 (%rH),TempR1 (C),HUMEDADR2 (%rH),TempR2 (C),HUMEDADR3 (%rH),TempR3 (C)
Thursday,2021-11-04 00:00:00,59.9463,6.4692087173462,33.937747955322,18.263772964478,228.34593200684,226.56230163574,227.11428833008,7.1044435501099,7.6568164825439,77620994.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 00:15:00,59.9779,6.3903207778931,28.381338119507,18.344705581665,228.62814331055,226.80545043945,227.30158996582,6.6206412315369,6.9421424865723,77622676.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 00:30:00,59.9697,6.4192333221436,30.815883636475,17.359729766846,228.61666870117,226.76918029785,227.24848937988,6.6634111404419,7.1336998939514,77624472.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 00:45:00,59.9958,6.3536777496338,35.899242401123,17.638090133667,228.73309326172,226.91273498535,227.42835998535,7.2841906547546,7.827383995056199,77626157.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 01:00:00,59.982,6.1305360794067,31.876676559448,18.273908615112,228.99284362793,227.38011169434,227.775390625,6.9105830192566,7.3696775436401,77627885.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 01:15:00,59.991,6.3397235870361,31.678800582886,17.899988174438,229.01406860352,227.16609191895,227.72062683105,6.7605319023132,7.3186564445496,77629616.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 01:30:00,60.0071,6.3333702087402,30.771175384521,18.311761856079,229.30645751953,227.46257019043,227.98777770996,6.7340450286865,7.2622117996216,77631328.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 01:45:00,59.995,6.5249733924866,37.499870300293,17.272315979004,229.23999023438,227.33979797363,227.77662658691,7.6868000030518,8.0272197723389,77632982.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 02:00:00,60.0043,6.2127237319946,29.736749649048,17.846834182739,229.53750610352,227.76989746094,228.2922668457,6.6052360534668,7.0593466758728,77634703.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 02:15:00,60.0141,6.3448009490967,28.324546813965,18.280517578125,229.0224609375,227.06564331055,227.62261962891,6.4267597198486,6.9296822547913,77636371.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 02:30:00,60.0503,20.392391204834,29.71183013916,17.299795150757,228.94541931152,227.47448730469,227.55865478516,8.4096632003784,8.8658466339111,77638020.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 02:45:00,59.9735,6.4417700767517,28.370840072632,17.306310653687,229.01606750488,227.08909606934,227.51011657715,6.491888999939,6.8217959403992,77639742.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 03:00:00,60.0269,6.4679641723633,33.878623962402,18.319232940674,229.40213012695,227.42761230469,228.01937866211,7.1566305160522,7.688259601593001,77641426.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 03:15:00,59.9648,6.4355177879333,28.36686706543,17.914375305176,229.52180480957,227.53144836426,228.02766418457,6.5163903236389,6.9140958786011,77643134.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 03:30:00,59.9724,6.1515130996704,34.525047302246,17.856754302979,229.35487365723,227.2917175293,227.96655273438,7.252760887146,7.6666884422302,77644802.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 03:45:00,59.9661,6.3460702896118,33.693462371826,18.157665252686,229.37348937988,227.34980773926,228.00523376465,7.0121202468872,7.6246399879456,77646552.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 04:00:00,59.9628,6.3486070632935,30.172183990479,17.854951858521,229.39569091797,227.43035888672,228.27728271484,6.5609745979309,7.1285533905029,77648211.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 04:15:00,59.9388,6.1292223930359,31.809925079346,17.872528076172,229.37673950195,227.4838104248,228.07548522949,6.795016765594499,7.3150677680969,77649957.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 04:30:00,59.9968,6.5876030921936,37.574298858643,17.75093460083,229.47978210449,227.52740478516,228.15435791016,7.6068964004517,8.1157064437866,77651618.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 04:45:00,60.0403,6.4965305328369,32.638687133789,17.8170337677,229.53463745117,227.59289550781,228.10914611816,6.9839873313904,7.4690346717834,77653355.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 05:00:00,60.0298,6.4079351425171,31.976287841797,17.847736358643,229.54608154297,227.64813232422,228.20295715332,6.9399962425232,7.3763241767883,77655097.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 05:15:00,59.9966,6.3460702896118,29.562961578369,18.356990814209,229.50958251953,227.44987487793,228.04876708984,6.6195302009583,7.1148934364319,77656779.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 05:30:00,59.945,6.3422627449036,29.608406066895,17.863067626953,229.2979888916,227.2657623291,227.84159851074,6.5410623550415,7.049431324005099,77658514.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 05:45:00,60.0222,6.1410336494446,32.536151885986,17.822454452515,229.58950805664,227.62425231934,228.17646789551,6.931459903717,7.4103064537048,77660195.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 06:00:00,60.0158,3.0901203155518,27.681665420532,17.232181549072,229.82800292969,227.62734985352,228.37100219727,5.937859535217299,6.2915048599243,77661824.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 06:15:00,59.9707,12.831565856934,41.485496520996,15.704376220703,229.96321105957,228.4100189209,228.90592956543,8.5601844787598,9.2232608795166,77663883.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 06:30:00,59.9889,3.8822717666626,30.531089782715,15.145347595215,230.2225189209,228.37037658691,228.75335693359,6.1581144332886,6.5137920379639,77665383.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 06:45:00,60.0617,8.6977024078369,28.672325134277,16.364175796509,229.47457885742,228.01501464844,228.16299438477,6.7895374298096005,7.0610408782959,77667054.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 07:00:00,60.0025,7.9530506134033,34.068687438965,20.885866165161,228.82171630859,227.33448791504,227.38870239258,7.9137096405028995,8.235146522522,77668944.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
Thursday,2021-11-04 07:15:00,60.0175,17.169927597046,29.155448913574,35.806049346924,227.97088623047,227.02471923828,226.5570526123,10.345913887024,10.746950149536,77671125.0,82.51983024691357,23.295602198983374,79.07106481481482,23.847376898563457,71.23352623456789,25.18672877037322
